Product,Category,Price,Individual Review,Location,Date,Review,Helpful
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-06-08,It works well and very pleased with it at the price. The only negatives are the short lead to the device and the noisy zap when flies are killed. Very happy with it overall,2
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,4.0,United Kingdom,2020-07-26,"Had this running 24/7. It lasted exactly 22 months, then it made a funny noise like a plastic beaker falling on a goldfish while holding a lemon

Now it’s dead

It’s better than the other cheap one I got from Amazon, that one lasted 6 months

I guess it’s ok at £2.20 a month

It does kill plenty of flies , about 5 per day, which means 35000 flies

This costs about 1p to deal with 10 flies

I think it’s worth it",0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-07-27,This product seemed expensive for what it was but it’s fantastic! At this time of year our home seems to be infested with flies and wasps. This seems to have done the job though. It does need to have a dark background for them to be attracted to the light I.e. we pull the blinds behind ours. Very happy. Have ordered a second for my parents!,0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-02-04,I was getting bitten at home but couldn't see any signs of flys dso I bought this. the thing is massive its not small. plugged it in and zap zap zap killed a load of midges. don't know how they got in and when they're zapped its load . only down side is the lead is not even a meter long,1
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-01-28,"Great product, only issue it’s loud when something flies into it and the noise scares both dogs, so can’t have it on if they are in the same room and it really distressed them.  One of my dogs hates fireworks and so that’s probably why it stresses her so much as it is pretty loud.  Good product though",0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,4.0,United Kingdom,2019-12-19,"Actually really pleased with this and definitely the most effective pest control we’ve tried. The noise of the zap (read: CRACK!) when a fly is seen to is honestly shocking when you’re not used to it. But, you do get used to it and it eventually because just a satisfying noise of fly destruction.",0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,4.0,United Kingdom,2020-07-08,"This Aspectek fly killer does a good job of getting rid of flies. The only criticisms I have are: firstly, it doesn't always kill flies instantly, a lot of them struggle on for some time before dying, so maybe a higher wattage fly killer might be more humane; secondly very few of the smaller flies (eg fruit flies) drop into the tray, they are mostly thrown away from the appliance so you have to keep it well away from food but I would imagine this applies to any similar electronic fly killer; the heavier house flies do drop into the tray. Overall, this is a good product that does its job but maybe could do with a bit more power.",0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-04-14,"Plagued with house flies for weeks until we bought this, now have none!! Excellent. It’s noisy (to be expected) which might scare dogs/pets (ours are old and deaf). The length of the flex must be an issue for many (again lucky for us it fits in a space near a socket).",1
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-06-16,Does the job but the noise is pretty terrifying as it zaps the insects! Worth it though - had a cheaper version last year that was rubbish and only kind of worked when the room was dark. This works day and night.,1
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-05-22,"This is my second purchase of this item - one for businesses and the other for home. This is the best fly killer on the market, please don’t waste your time and money like I made the mistake of doing with other devices- THIS WORKS BRILLIANTLY",0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-06-30,I now have 2 of these and they have made the hot weather so much better. The flies are under control. The cord could be longer but that’s a minor thing. What matters is it works and works well. Definitely recommend.,0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-01-05,"We had started to have an issue with fruit flies as one seemed to be buzzing around my head 30 seconds after I'd just swatted one of its friends. I generally leave this on over night downstairs and the tray at the bottom collects anything from 15-40 in an 8 hour period. I didn't realise we had that many! As others have commented, it is loud and you need to clean around the tray as some are invariably thrown outside the drop-zone, but it is effective and I'm hoping the numbers collected will soon start to drop!",0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,2.0,United Kingdom,2020-04-19,"Build quality is good, looks smart but for some reason its not forfilling the job it was purchased for, namely attracting flys and insects and zapping them so very disappointing. I've put it in a number of locations, especially in a kitchen area and close to walls and away from walls, doesnt make any difference. Had it switched on during the day and during the night with all room lights off except the zapper units, I can see the flys, they just ignore it!. Maybe the flys are smarter in my location ......",0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,1.0,United Kingdom,2020-06-28,"Arrived safely from Amazon.  No damage to packaging.  Installed it and switched on....then the unit went 'pop' and tripped the switch on the main house fuse board.  Hmm....didn't last 1 minute.  Obviously had a faulty one.  It looks well built, sturdy/strong.  But unable to use due to fault.  Not sure if I have confidence to ask for replacement.",1
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-07-13,"An excellent bug zapper. Since installing this in our kitchen the number of flies buzzing about has decreased dramatically. It’s not small, and our dog hates the ‘zap’ sound when it kills a flie but it works brilliantly.",0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-07-17,"Ideal for kitchen, we often hear it “crack” as the next fly bites the dust.",1
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,1.0,United Kingdom,2020-05-02,Started great and did what it should have done but packed up after 5 months,2
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,4.0,United Kingdom,2020-06-18,"Works very well. The picture of the tray was taken 1 day after installation. Only problem the cord is too short. Also very loud bangs when it electrocutes something but that's not the machine's fault, it just so happens that's what a spark sounds like.",0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-05-18,"This is great in our pubshed. Works really well, completely silent until it zaps a fly or wasp or mosquito but when it gets one you know it as it makes a loud snap or bang n makes you jump 🤣Well worth the money. Does a great job",0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2019-12-28,This is high powered so the insects explode on contact and makes a sound like a loud electric spark. This can be disconcerting. Otherwise good.,0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,4.0,United Kingdom,2020-07-30,We honestly thought we had bought a duffer but then pop its loud when it gets a fly it makes you jump but theres allways satisfaction 👍,0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,4.0,United Kingdom,2020-07-13,"Sounds like a cap gun going off, when a fly touches it.  Does work, kills loads of flies.",0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-04-30,"Given my time again and the size of my room, I would have bought a larger one . but good for smaller rooms",0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-07-06,This really works. Decimates house flies in large numbers during hot weather.,0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-02-13,Works a treat good buy.,1
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,1.0,United Kingdom,2019-12-05,This was a good product except it has now broken less than a year since I bought it and I don’t see anywhere to complain to as they are no longer available.,0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-05-28,Works extremely well. Put it on yesterday and immediately it caught bluebottle flies. Overnight all of the fruit flies that had been plaguing us were all gone.,0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,2.0,United Kingdom,2020-07-06,"House flies, which are the main things I wanted to get rid of are not overly attracted to this device. Kills pretty much everything else.",0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,3.0,United Kingdom,2020-05-08,"didnt seam to work for us, so sent it back",0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-02-21,Excellent product,1
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-06-25,"Does what it says - attracts flies and zaps them. However perhaps a warning that when a something hits it, it sounds like a rifle going off! Makes me jump every time😂",1
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2019-12-23,Zaps stuff. Not much else to say. Works well.,0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2019-12-30,this insect killer is awsome could watch the little blighters explode all day (they really do go with a bang). not for the faint hearted haha.,0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2019-12-14,Works great for the money!,0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,4.0,United Kingdom,2020-07-23,"It's ugly, it's large and it's loud when it despatches a fly .... but it works... so I am not plagued by flies any more...It is a serious zapper, I jump out of my skin every time it gets one!!",0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-06-25,Thank you,0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-06-04,Very  powerful my last Zappa was only 12watt this one at thirty watt blasts them like a fire cracker,0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,1.0,United Kingdom,2020-07-22,"It worked very well for five days, then just stopped Working.....do I have the time to return a faulty product .... No. I just won't buy again",0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-04-08,"Product arrived, one tube (of the 2) was found failed on arrival :(Have not been able to try out the product, so can’t report in this review.",0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-01-31,"Had this item delivered today, already doing its job. Wish I'd bought one ages ago. Can't fault it so far",1
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-07-26,Good product - kills flies that are barely visible upto massive moths..:,0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-07-28,Great product...would buy again,0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,4.0,United Kingdom,2019-12-12,Does what it says on the tin,0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-05-28,good product,0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-07-26,"Living next to a farm, we do tend to have a few flies pestering us during the day. Within two minutes of switching on, it was doing its stuff. I now get more entertainment from watching flies get zapped than from the tv. Great purchase and thoroughly recommend.",2
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-06-26,"Had this put in the kitchen, you never really know what to expect with these things. Well luckily it works and it works really well! The cord isn't very long though so an exntension cord may be needed, but this does indeed attract flies. Mostly tiny flies rather than large 'blue bottle' flies, they mostly get attracted overnight or dawn/dusk when it's the only lightsource. It catches maybe 1 - 3 in the span of 24 hours depending on if you have doors or windows open everyday or how many flies are in your environment. Overall I would definitely recommend if you want to leave your doors or windows open in the house and don't want flies making a home for themselves!",0
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-05-30,"Insect killer arrived yesterday afternoon and was plugged in early evening and I have to say even after a few hours this thing is brilliant, we no longer have flies bugging us or have to use death sprays of any sort!

It was a little but like 5th November last night in our house, bang, pop, yay, some of the flies exploded a little so be careful you don't put this over anything that you may regret, fish and fly pie is not the best combination.

If you are getting a fly death machine then don't look any further than this one, you won't regret it!",1
"ASPECTEK Professional Electronic Indoor Insect killer,Bug Zapper,Fly Zapper,Mosquito Killer,30W UV Bulbs for Home & Commercial Use (UK PLUG)",Electronics,52.49,5.0,United Kingdom,2020-07-20,When it strikes it makes me jump but it does the job properly. Some flying things do take 2 or 3 zaps but that'll teach them to fly into my kitchen. :)If you're plagued with flies this works out cheaper than fly spray plus I don't gas myself in the process.Good value for money and it fits on the window ledge of a single pane window so not too big or small.,1
TC Electronic Forcefield Compressor,Electronics,nan,4.0,United Kingdom,2020-03-01,"Looks good, feels sturdy, pretty clean (there are units with less white noise, more expensive ones) easy to use until you use tone print which is a great USP but I wish there were more constant reminders in lament terms of what does what... I understand basic compression but it can get confusing. Tone print is the future of TC Electronic, could do with little improvement for ease of use, that's all I am saying - it is SO powerful but at times I wasn't sure what I was doing anymore... User error!",0
TC Electronic Forcefield Compressor,Electronics,nan,5.0,India,2020-06-17,i Just got it today and it’s just amazing. Bought it coz it seemed a bit sturdy and it really is a strong build. The acoustic started sounding awesome in almost no time at all. The Bass guitar sounded alright too. But I don’t have a bass amp. I struggled a bit to find a sweet spot for my electric. And I got it running on the bridge pick up with Sustain knob at 10 o’clock attack at close to 3 o’clock and level at 9 o’clock. This is a must have piece of equipment. I should have got it much earlier.,0
TC Electronic Forcefield Compressor,Electronics,nan,5.0,Canada,2020-02-07,Great pedal. Came well packaged in perfect condition. Thanks.,0
TC Electronic Forcefield Compressor,Electronics,nan,4.0,United States,2020-05-05,"These TonePrint pedals are really awesome!  You can change so many parameters, it's amazing the different sounds you can get!  There is one downside, however, and that is there is not much information on how to edit the toneprints.  I looked online, I looked on YouTube, and there is just not much information on how to edit the toneprints.  Other than that I think it's one of the best pedals on the market!",1
TC Electronic Forcefield Compressor,Electronics,nan,3.0,United States,2020-01-04,"Before you add this to your cart, ask yourself these questions; do I want a comp pedal to use an effect or to use as a signal compression device? There’s a difference, using as an effect you hear a massive difference when you kick it on. As an effect you probably want “squash, punch, and a bit of extra gain. This pedal does NOT do this.This pedal is for audio compression on a wave form basis. It offers a ton of compression but with subtle attack and zero gain. I use this for clean jazz guitar and bass where I want attack volume to be calmed down without you knowing it. It does the job, for the money it’s worth it, you won’t find this in an effect pedal. Moving up to the full size might even be nicer having the blend control.My only complaint would be that I could never get the tone print to work and there is a bit of line distortion but not enough to get upset about, what would you expect for $80?",3
TC Electronic Forcefield Compressor,Electronics,nan,4.0,United States,2020-02-28,"It has three easy settings with the small silver toggle switch. I haven't really used much of the toneprint stuff. The changes to your sound are subtle, but make it sound good. The blend feature is nice, I haven't really tried any other compressors.",0
TC Electronic Forcefield Compressor,Electronics,nan,1.0,United States,2020-01-10,"It is not a transparent compressor, even when using the Spectra mode, and it alters the tones making them sound very synthetic. There were other issues such as popping sounds and the device crashes when changing modes.",0
TC Electronic Forcefield Compressor,Electronics,nan,1.0,United States,2020-01-16,Not a good compressor,0
TC Electronic Forcefield Compressor,Electronics,nan,5.0,United States,2020-02-05,All of the best of the big pedal version.  Quiet and very effective.,0
LEXIBOOK SCF-328AEN Deluxe Electronic Scrabble Dictionary,Electronics,29.95,4.0,United Kingdom,2020-03-01,"My Grandson has spellings every week at school and he is tested on these, any other words he may wish to look up and he thinks he has the spelling right, he can put in and check this out.  His Grampy uses one as well for crosswords!",0
LEXIBOOK SCF-328AEN Deluxe Electronic Scrabble Dictionary,Electronics,29.95,3.0,United Kingdom,2019-12-16,"I bought this at a special price as a refurbished/used item.  It works, but the backlight for the words doesn't work, which makes it very difficult to read.  Thought I saved money, but lost out in another way",0
LEXIBOOK SCF-328AEN Deluxe Electronic Scrabble Dictionary,Electronics,29.95,2.0,United Kingdom,2020-01-12,"Purchased in September, started out all good but it is now January and it doesn't function properly, it keep going back to the start, tried resetting etc. 3 month use...product is not fit for purpose!!",0
LEXIBOOK SCF-328AEN Deluxe Electronic Scrabble Dictionary,Electronics,29.95,1.0,United Kingdom,2020-03-07,"A very poor product to carry the ""Scrabble Brand"" better to use a scrabble app on your phone!",0
LEXIBOOK SCF-328AEN Deluxe Electronic Scrabble Dictionary,Electronics,29.95,3.0,United Kingdom,2020-03-17,Battery was nearly flat when item was delivered,0
LEXIBOOK SCF-328AEN Deluxe Electronic Scrabble Dictionary,Electronics,29.95,1.0,United States,2019-12-13,Got this for my wife who  is using this for words with friends. She hates it. Text to small and hard to read. Does not work properly. Not not wast your money!!,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,1.0,United Kingdom,2019-12-31,"This worked initially and was a fun change to the normal monopoly but halfway through the first game it stopped recognising ""pass go"" to collect £200 and started to forget who owns which properties. It became very frustrating so we left it and started a new game the following day, again it started of fine but about half an hour into playing the same thing happened.",10
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,1.0,United Kingdom,2020-01-14,Wished I’d taken heed of all the negative reviews before deciding to purchase this game. Stick to the original concept guys. We do have the electric banking one as well as the traditional monopoly & it’s brilliant! Keeps record of transactions etc. BUT THIS VOICE RECOGNITION??!!! I think it needs to be please can you repeat over & over monopoly voice recognition! So frustrating as my 10yr old was so excited to receive this for Christmas BUT after a hour of repeating everything as it either didn’t hear or get the write response to play the game it’s not been used since! If your thinking it’s as good or. Early as good as an Alexa forget it! Save your money & your patience!,10
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,1.0,United Kingdom,2020-01-19,This is an appalling version of the classic game.It eliminates all the skills you need to acquire as a youngster to be competent at the game and challenge adults to win.My grandchildren acquired arithmetical skills and understood mortgages and wheeler dealer when they played the real board game but this cuts out all of this and the voice recognition device is pathetic.A huge thumbs down from me and my grandchildren for this. We will be playing the original version from now on.,1
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2019-12-05,"Didn't know what to expect and it was brilliant. The rules are slightly different, and you get through the game much quicker. Mr Monopoly respends very well to voice commands and there is no arguing over the money. Handy command cards are there for each player so you quickly pick up the game. We'll done to Monopoly, it's a big thumbs up from me.",3
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2019-12-27,"This is such a good version of Monopoly, the voice hat makes it so much easier to play and it works well. Sometimes you do have to repeat yourself but normally that just gives us fits of giggles which makes it harder still. It is a quicker version and we managed to play 3 games in a day which a normal monopoly set it takes 3 days for one game",1
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,1.0,United Kingdom,2019-12-25,"Ordered this so we can have some family time. We got it out to play on Xmas Eve, didnt even make it twice around the board before we gave up. The talking hat is great - when it works!! You spend most of the time repeating your request and even then the hat just does not register your command/request. Im sending it back and have requested my money back, very disappointed.",2
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2020-02-20,"Excellent modern twist to a classic board game. It takes a little while to learn the pre set vocal commands, when these are mastered the game flows extremely well.

I have a daughter with global delay and never plays the standard monopoly board game with me and her brothers but when she played this for the first time she thoroughly enjoyed it and loves to play the game woth is now.

If you like the original and are not a technophobe then you should like this game also.",0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2020-01-13,"Been a 90s kid I don't feel it's as good as the original.

There's only 2 properties per area and once one person goes bust the whole game is over and the one with the most peoperty/funds is the winner.

The game lasts under an hour unlike the original. Which can be a positive and save hours of arguments.

The interactive game is good to save cheaters.",1
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2020-01-18,"Best game I ever purchased. Bought for my 6 year old for Christmas and he loves it. We all do, it gets all the family together.. so much fun had.. the sayings are great.. so easy to use.I did buy extra pieces as the ones provided were cheap little ones. I ordered the metal ones like in the old monopoly game.Highly recommend this game.",0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,3.0,United Kingdom,2020-01-05,"It's a shortened rejigged version of the classic Monopoly board it has less properties and rather than use money it has a digital bank that uses voice commands for buying and picking up cards etc, which would be fine in practice however the device often doesn't understand what you are saying or will do something completely different.",0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,1.0,United Kingdom,2020-01-08,I got this for my niece unfortunately come Xmas morning she got a big disappointment the voice recognition doesn’t respond at all amazon offered £10. Back which I accepted but a big disappointment,1
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2020-01-10,Very different monopoly than what we’re used to but it’s just as fun.Although we tried to play with the whole family Christmas Day but it was too noisy in the room so Mr monopoly couldn’t understand what we were saying.Played again with no background noise and worked fine although did have to repeat ourselves a few times.,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,1.0,United Kingdom,2020-01-09,"came without cards / houses / hotels and though bank must remember everything, was not till noticed picture a week later online that should come with these, not Amazons fault so contacted monopoly who send out the parts. Voice recognition not that good if any noise at all in the room",0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,4.0,United Kingdom,2019-12-25,Christmas present for 10 year old. Just played and mum dad and son all enjoyed. Quicker game than usual monopoly and the banker tells you when it’s over which is good as our regular monopoly games can last a while! Banker understood a mix of English and Scottish accents. Would recommend.,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2020-01-06,"Loving this version because there are no arguments over kids cheating, only over who talks to the ‘alexa’. Easy to use and played it a lot since Christmas. The games are quick, once someone is bankrupt the game is over and the other players are given their places via a voice round up. It’s fab! Got it on a deal on amazon for half the price of toy shops!",0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,4.0,United Kingdom,2020-01-21,This Monopoly game is quite different to the usual and the voice bank is quite funny! We were playing the game and it kept malfunctioning and giving funds to the wrong players. We did find it quite funny but maybe not if we were bad losers! Not ideal for people who like being the 'bankers as this does that for you. We have replaced the batteries so hope it works better next time as it may be low on Battery?,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,3.0,United Kingdom,2020-01-05,"Real shame they didnt keep all the original squares. We enjoyed the train ride instead of the train space. We found unless we spoke with a posh southern accent (sorry to non posh southerners out there) it didnt recognise us. Queue children in fits of giggles over asking it to ""parss go"" and give it a ""charnce card""",0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,3.0,United Kingdom,2020-01-07,"It works and is fun if you like a faster paced version of the traditional Monopoly game. Personally after all the memories of playing the original it was missing something, however my kids and there mates seemed to enjoy playing so what do I know.",0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,2.0,United Kingdom,2020-02-24,The game is a great idea but the voice banking can be difficult and often doesn’t understand or pick up what your saying which means you can’t play the game properly! You need more than 2 player if you ever want someone to actually win the game or it just goes on forever,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2020-01-31,"Great present for 6 year old granddaughter, she played well even tho it says 8+. Much more fun than the original, and no arguments or throwing the board, memories of playing with my brother, and my kids playing! Great value, would have expected to pay more 👍",0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2020-07-12,"As this was a used product from amazon warehouse, there was general wear and tear on outer box but didnt affect the product.

Everything worked perfectly and all items inside (such as player pieces) were in packaging and in perfect condition.

Good experience using the electronic aspect of the game and makes gameplay 10x quicker so saves all those family arguments!

Would recommend to others.",0
